1871.19,1878.28,1864.82,1877.86
1888.16,1888.16,1862.36,1870.85
1897.13,1897.13,1885.77,1888.53
1896.75,1902.17,1896.06,1897.45
1880.03,1897.13,1880.03,1896.65
1875.27,1878.57,1867.02,1878.48
1877.39,1889.07,1870.05,1875.63
1868.53,1878.83,1859.79,1878.21
1883.69,1883.69,1867.72,1867.72
1879.45,1885.51,1866.77,1884.66
1885.3,1891.33,1878.5,1881.14
1884.39,1888.59,1878.04,1883.68
1877.1,1885.2,1872.69,1883.95
1870.78,1880.6,1870.78,1878.33
1865,1877.01,1850.61,1869.43
1877.72,1877.72,1859.7,1863.4
1881.97,1884.06,1870.24,1878.61
1879.32,1879.75,1873.91,1875.39
1872.57,1884.89,1872.57,1879.55
1865.79,1871.89,1863.18,1871.89
1861.73,1869.63,1856.72,1864.85
1846.01,1862.31,1846.01,1862.31
1831.45,1844.02,1816.29,1842.98
1818.18,1834.19,1815.8,1830.61
1830.65,1835.07,1814.36,1815.69
1872.28,1872.53,1830.87,1833.08
1852.64,1872.43,1852.38,1872.18
1845.48,1854.95,1837.49,1851.96
1863.92,1864.04,1841.48,1845.04
1890.25,1897.28,1863.26,1865.09
1891.43,1893.8,1882.65,1888.77
1886.61,1893.17,1883.79,1890.9
1873.96,1885.84,1873.96,1885.52
1859.16,1875.18,1859.16,1872.34
1850.07,1866.63,1850.07,1857.62
1852.11,1855.55,1842.11,1849.04
1867.09,1875.92,1852.56,1852.56
1859.48,1871.87,1855.96,1865.62
1867.67,1873.34,1849.69,1857.44
1874.53,1883.97,1863.46,1866.52
1860.09,1873.49,1854.63,1872.01
1872.25,1874.14,1850.35,1860.77
1858.92,1873.76,1858.92,1872.25
1842.81,1862.3,1842.81,1858.83
1845.07,1852.44,1839.57,1841.13
1869.06,1874.4,1841.86,1846.34
1866.15,1868.38,1854.38,1868.2
1878.26,1882.35,1863.88,1867.63
1877.86,1877.87,1867.04,1877.17
1878.52,1883.57,1870.56,1878.04
1874.18,1881.94,1874.18,1877.03
1874.05,1876.53,1871.11,1873.81
1849.23,1876.23,1849.23,1873.91
1857.68,1857.68,1834.44,1845.73
1855.12,1867.92,1847.67,1859.45
1844.9,1854.53,1841.13,1854.29
1845.79,1852.65,1840.66,1845.16
1847.66,1852.91,1840.19,1845.12
1836.78,1858.71,1836.78,1847.61
1841.07,1846.13,1835.6,1836.25
1829.24,1842.79,1824.58,1839.78
1838.9,1847.5,1826.99,1828.75
1839.03,1842.87,1835.01,1840.76
1828.46,1841.65,1825.59,1838.63
1814.82,1830.25,1809.22,1829.83
1820.12,1826.55,1815.97,1819.26
1800.45,1823.54,1800.41,1819.75
1796.2,1799.94,1791.83,1799.84
1776.01,1798.03,1776.01,1797.02
1752.99,1774.06,1752.99,1773.43
1753.38,1755.79,1737.92,1751.64
1743.82,1758.73,1743.82,1755.2
1782.68,1784.83,1739.66,1741.89
1790.88,1793.88,1772.26,1782.59
1777.17,1798.77,1777.17,1794.19
1790.15,1790.15,1770.45,1774.2
1783,1793.87,1779.49,1792.5
1791.03,1795.98,1772.88,1781.56
1826.96,1826.96,1790.29,1790.29
1842.29,1842.29,1820.06,1828.46
1844.71,1846.87,1840.88,1844.86
1841.05,1849.31,1832.38,1843.8
1844.23,1846.04,1835.23,1838.7
1847.99,1847.99,1840.3,1845.89
1840.52,1850.84,1840.52,1848.38
1821.36,1839.26,1821.36,1838.88
1841.26,1843.45,1815.52,1819.2
1840.06,1843.15,1832.43,1842.37
1839,1843.23,1830.38,1838.13
1837.9,1840.02,1831.4,1837.49
1828.71,1840.1,1828.71,1837.88
